PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
2.8009350283933614,0.592380596927917,-0.13990994656128453,0.90453760491002,1.5743322146367575,-0.622990046855434,1.4127884983934795,1.3400478009477674
-0.7629948053437476,1.973176597471935,-0.9790123234893414,-0.7367075552095099,0.2178910341073438,1.7103539495346287,-0.31508681697227414,-0.09897473909785952
-1.8105000943631984,1.8395221667248058,-1.7166757321895034,2.5118391259965054,-0.2444526655171666,0.15715755220884256,-0.04740437494805012,-0.4824663577843811
-0.028306139682747346,0.3551906308052101,0.037531205627971034,1.6742942251699453,0.1291800312017181,0.5853889379028913,-0.9949127493656396,-0.11536280036436082
1.7558965369529485,-1.3880168431871067,-0.23071556163322038,-0.5199165313429064,0.7971969229768213,-1.790688255401505,0.3649866012676867,0.5488499079758152
2.0951985802432334,0.26974555959900187,3.345674906988998,-0.02981011780011719,-0.3358383232765128,-0.6372936118569965,-1.7374162468266143,-0.8416496551156728
0.3812335941370788,1.7575545645307236,1.1566100965888482,0.27045503584080066,1.861697278942515,-0.2879210479959791,0.730020040217503,0.22868162276175857
2.275097347565556,-2.048356043708471,2.7625151322279757,-0.5911182549536518,0.766765654262083,0.8381713029739148,1.5402924524751664,-0.853275430082757
-0.9715046454081452,1.5500376109176643,1.4119697802551487,1.4626950744843144,0.21145567818845581,0.7240528940783648,-1.2159139604396627,-0.04359530879768939
0.5095826297338507,-0.9736094914212982,-0.6330313098442875,-0.08607196000919948,0.609034756296162,-1.9773594689855902,0.8158986780996207,-0.6299510388860634
1.506108085925737,-1.7224382288672628,0.8308993953820947,-0.43249118042990137,0.5375185402579559,-1.4672930716722237,-0.2438694240521384,-0.8239490840104355
-0.2653530250906573,-1.922699830940878,1.6073080264112738,0.5814638236000853,0.8476420352623015,0.815657028906688,-1.6128665596141887,-0.2648416510700632
-1.7559542990843249,-1.0965902882364607,-0.2854276083235741,-1.2294495185569752,0.8781182887981963,1.3197934396205995,0.35355959617341914,0.3119817391536289
2.2269765943696247,0.25530354324181154,2.487575595042019,0.3267985504395351,0.9628824753809253,0.9867934449209428,-1.853682260429657,-0.9105801277567296
1.480918068947001,0.3801028015884127,1.2757297277513189,-1.0640037270159723,0.6083881984958133,-0.8600686055192042,-1.4626111008513427,0.3898415859476958
-1.7298208349231357,-0.1700263171912441,1.553659441430342,-0.31260438920161393,-1.6799455138286292,0.08988998306204019,-0.10257009327558772,-0.1885596620756624
3.21120946326275,0.8121154940706146,-1.9098376121201002,0.9511902357102262,0.5010179655298579,0.8784080200287442,-1.697231624299048,-0.39207943834920544
-1.8709370226318145,-1.187480479645302,-1.3272659286309523,2.3445459993087088,-0.17405794432438143,0.2188434776814999,-0.273748217381747,0.764356990502703
2.5443575959359594,-1.7462035216953173,0.03331094194474456,-0.8301204290224204,0.5181390291602933,-0.997985392307888,-1.2777001197575888,-0.79128297855908
-1.0656683525671586,0.3044148271118941,0.2803398075531001,-1.4408513216839163,-1.1301866836684116,0.57086096369379,-1.2434299153346429,-0.07661279429974983
-2.446206595868369,-2.055796556080528,1.5903265285025148,-0.019700692892925836,1.7797382870007057,0.14778152719833643,-0.3446101402176912,-0.253154575748028
0.06104794770627715,0.365017408507879,0.13979016856643997,0.27717178265888887,0.1535436097934422,0.6452999985389296,1.9772066882018429,0.5975818351388879
3.417069043757006,-0.9856763314320338,-2.179116394695422,-1.1719181405215657,-0.8026410314727712,-0.2563301587538962,0.3444554249252437,0.7970554289134054
-0.4008860962157725,1.902405649353597,-1.3849070034945399,-0.9641251180339783,0.32683129239201153,1.7951229865915506,-0.5363252338823962,0.26991159729676995
-0.8668770115413497,0.2629676925525108,-0.32093165178182403,-0.15612810702961505,2.070543467688187,-0.16864703569839462,0.28409427104119495,0.9745052924459233
2.59072907099065,1.901645919595771,3.790253469924429,-1.32933951003847,0.9213279238717303,-0.9581415934585037,-1.1528315568033003,-0.39099007554501414
-1.7533054762399607,1.8991634363509582,-0.1692648680237979,-1.7715532803170526,1.3483115560009842,1.2734223651992358,0.48944904791335636,-0.10218519176345063
-2.250377091490026,1.448840218017522,1.414458583975864,-0.7128617688598261,-1.7153479105928664,0.5673789963020833,-1.1070234053837351,0.1466587399021542
-2.640231000599909,3.333275330028516e-05,2.0305841521564476,-2.0703014741832475,0.0016970707738377274,-0.35597972002561956,0.5853527344412061,0.13260454719982237
1.8322414513927416,1.9032158022363284,-0.4849837527176543,-2.1718777678190393,0.08199504240693185,-0.3607960020966807,0.5916177550486459,0.29001431072145456
1.4605257739729527,-1.8893323010217138,2.1327041013924593,0.304017462746108,-1.762064827962552,-0.4840285959219958,1.1227892225593146,-0.12330335986051799
-2.4210333559896524,1.5825293703822063,1.5839984698890641,-1.5482236823638085,-0.6750757629189846,0.016741540244803805,-0.06887814426662998,0.541292521981966
3.023026364892186,0.7975025207924081,-1.092148946644198,-0.08550902091085297,0.39498154130501034,-1.6728402502001576,0.2599348736804146,0.08001165759789346
-3.116516082486453,-2.2768999586430705,3.677207281735232,0.296648906993505,1.3891164536481766,0.3755655045209145,-0.7102739199947617,-0.4291668749039368
1.3872051135166046,0.8691756838638293,-1.5562240152480304,0.31986919733389263,-2.155798614762035,0.037865507217494945,0.015453037589361906,-0.6844046359782848
-0.5932689832309405,-0.8898815396639553,-1.310498816919961,1.3934327963951925,0.4944588002736103,0.351866280656689,-0.6399456457444559,0.6392460099004298
-0.5157399264356476,-1.4256641160366392,-1.8067325923600217,-0.40710633346025515,0.3343393524691399,-1.2644750412286425,-0.7729730364450395,-0.2871069074948347
-0.8067285665283557,-0.8181846855108637,-1.9215407471271584,-1.477897688327612,-0.21813339851979457,-0.7216480967879315,1.2801605981225623,-0.16380681612474948
3.354838480762162,-1.160358837687376,0.022158969045904586,-0.5301496935124113,0.8171689621677755,-1.7375679066983112,0.328495616993988,-1.0313023230652067
2.882009541628816,1.981608969617748,2.4592214437520443,-0.7397732188320887,-1.6983056988353857,0.6590123171917389,-1.157764849135732,-0.8455220265891067
2.2861414188807645,0.48623643044062154,0.3786700148115319,-1.3615847379750365,-0.7335674408879665,-0.06838998317852962,0.11060749589455184,-0.5766917091046857
2.205810825870161,-0.7857854661571174,-1.2105683862621048,-0.18098961829359653,2.1036313056604734,-0.1627762188261284,0.2512308573103991,0.9115795536380477
0.44264591217010846,-1.2231298498787282,2.128268253979502,0.9165548427502117,-0.9880459836171915,-0.8142974237927604,-1.365759694424847,0.05018076932404007
-1.5405854307154798,0.48760357851888325,-1.5398619189912177,0.8147951932916232,-0.49465832868797693,1.0039885453801904,1.2761293967273448,-0.9176562299392859
-0.8848481596478099,-2.0000268288073877,2.083676092276999,0.22024018022835362,-2.157592502520053,0.16248847086414142,-0.2453575620913733,-0.18486905866899309
-1.9412035543929604,1.6763941032121479,0.3871837700826868,2.5463683933801398,-0.29359028889790434,0.18738449989514985,-0.033259842265329825,0.5100927939204924
-2.6830462949573186,-1.5737462455621885,2.4926718511412704,-1.452201438475714,1.1711558255770615,1.1992854310314645,0.6605577985611596,-0.3388205569078067
-1.775228097647486,-1.217580724768504,-0.23465572481220864,-0.38277304076879265,-1.4175126714663624,-0.2665379795051058,0.5070012629965257,0.9796577513190825
1.6181120518706862,-1.0252479028772468,-1.2402650741982135,1.206074845095228,1.2476248149869078,-0.4538536431489184,1.0210305371092327,-1.0765045029460913
-1.614959497460831,-1.5880191964547663,0.10960487456134932,-0.987336552763793,-0.4817472886796627,-0.9033823666952551,1.7373939212299798,0.26429511105295916
0.10987329587036897,0.4265360485667679,-0.6747554518262027,0.719811386906713,0.8143270145981188,0.7040380644944965,-1.3445544512778598,-0.24077456592047816
1.9238240367951356,2.1763272977767034,1.0583204773204373,0.9098924152425362,1.5742491995244126,-0.5482956074499555,1.3870426470231516,-0.9965154629202043
2.9798686960556635,1.886314557404574,1.0373582319004016,0.27399084439620247,-1.951925508156846,-0.17155822716158428,0.5870840710685574,-0.151236118744573
-2.003697733073197,0.32285312121800935,-1.009622240812292,2.5443138601513184,-0.26287203795870767,0.16379246859013336,-0.0569605032069842,-0.230079926606556
-3.076585759826958,1.150759416596695,2.4403264638516453,-0.9655853334472834,-1.3922894105034935,0.39863527892593215,-0.7754812287919177,0.0223833721755959
2.201760910084845,-0.6820871150960278,-1.1065461320240595,-0.548900716989484,0.8344187567212963,-1.7731316429590458,0.3455378969129395,-0.5838753243787999
-0.3941607719951038,-1.7066260789924168,0.8008648190176035,0.4461407008431722,1.3558373065668816,0.2348462194546361,-0.4526449723922267,-0.21553577456377365
-3.078056221093701,0.3305781560057503,-0.9499123453027541,2.5528519330988937,-0.26517305331761865,0.16417528488441982,-0.06017835996762177,-0.5898657456637867
3.321005246778395,-1.474215180167692,0.1611028193472562,-1.2798068662800075,-0.9751412285168615,0.21301364759645272,-0.5052653669563449,-1.368196216544555
-2.577696126041106,1.8604972220405462,-0.7283999811711828,0.8869712434003673,-0.2937356228126153,-1.8155183357893911,0.6434142154814494,-0.47922654516614477
1.9596842963112633,0.8168669665835516,-0.6380901491592013,-0.6305118881062735,2.3145677233210544,0.07831227636882984,-0.21041919747958263,-0.16659889647676637
-0.4663683751745478,-1.1389270324718799,-0.6497846312376357,0.3789402022298654,-2.186828200931677,0.0378914472914755,-0.005878878025088247,-1.132647303624112
-2.8483072509384333,-1.4132019923688737,1.101174657230079,-0.4672718312606741,0.7610673235182758,-1.7762858762714964,0.36527953083121734,-0.2608114602631458
-2.7859941201352996,0.1037497030729638,0.7191975227923285,-0.9945615129351069,-0.4889810526343095,-0.8809325449493884,1.7479210379166557,-0.08020402037169483
1.120801471150782,0.6350776813449286,-0.23096967200265797,-0.2761118515549597,1.6982606209002076,0.5261725686714667,-1.1094426487284301,0.7270030173664427
-1.2693155819976565,-1.1097430810998743,-1.2069410197739388,0.4185219678758096,0.15773039423669918,-1.9246070703574316,0.7159887055654444,-0.6074473320516939
-0.7564049563822914,-1.6536488651931447,0.6437064017164469,-0.36703013569874726,-1.4305092061936824,-0.23554948425856972,0.46871799590029156,0.21818998031974315
-0.598198669459102,0.31179086227283076,0.19054937871025693,0.5290313176254311,-0.35139139637546446,-1.3181644493311164,-0.40857871104729043,0.3276855103748136
3.0392750178690098,1.8486838873271985,3.5744876008293844,-0.027930297079758366,1.5443482500023444,0.5571121621343137,-0.923124836326557,-0.02511623105487795
-1.3725212932848556,0.31198553688031994,1.292233867411938,0.7475962989942997,1.6334733460898432,-0.5138153709392796,1.1808914027021462,0.08746882122767362
2.5447662709355288,2.508462745396405,-0.8081645569868089,-1.6963566212543653,1.3594733477570193,-1.2526919563817687,-0.7539600415124424,0.5363724105042906
-1.6360683438612271,-1.4869826085473363,0.5444714135794788,-0.33056045498221476,2.155842507053591,-0.04909909447375379,0.020106073350582787,0.17450270795058082
-0.9313461416355182,1.6608673566457697,2.5997532738302773,-0.5453602722068063,0.12576348765981749,-0.7522080727284329,-1.5732557920900794,-0.1725604073879836
2.5376047549809178,1.7714299004360545,2.2349017683846837,-1.5411998513382903,1.2153431469499112,1.260644864058198,0.6705434718415025,-0.2605982903377233
1.8293657541724722,0.3516761668337397,-0.3442231205520824,0.3176250935054067,1.65594512015191,-0.018162244422724422,0.11802803470239855,-0.7524237081227266
-2.0677920075016845,0.642289253176598,-1.5653886098975298,0.5414943789577229,-0.15747459914393214,0.8010929545626339,1.6293222170924204,-0.7168815002347032
1.4996604865284313,2.4546409003044896,-0.8264663923293625,-0.2541199640815892,0.2437780820312525,-1.293941252739057,-0.5084084347638033,0.5398631647664243
-0.7716349987049108,1.6603513771704308,0.4763075687606058,0.35306772583232393,-2.2137020884525294,0.04597624965808889,0.06809251450081216,1.0420349727917262
-0.29620803607839835,0.21019826063753533,0.11752685765481201,-1.5052703912883831,-0.8769719020023872,0.2956058929959925,-0.6892028571959684,-0.5986369990235092
-2.5766172462617343,0.2536033361501607,-0.8591190252759523,0.19582766519649375,0.24297986942026634,-1.8393662361231229,0.5328336659169475,0.313567985585916
0.26260194641135476,2.134284378589563,-0.7014734539567551,-0.3986886943036035,-1.619435194447286,0.0633684519059811,-0.06162334989905392,0.4084325869794048
-0.5717297087936081,-1.585464680442076,0.9299998042035389,1.788283915369598,-1.3893369040197463,-1.2585732110338281,-0.4236065827864718,0.18185500123931472
0.15725918153308102,1.8848595946951274,-1.169971733164003,1.6936310629550777,-1.3281797494626044,-1.276214811599446,-0.37249475159942325,0.664094673659084
0.6660248153083438,-1.4375261060650173,-0.7115702736788352,-1.1161388134315953,-0.8319233900911925,-0.21640127690055058,0.3166894962892207,-1.0722584445597323
-1.6985540762732685,1.5822319214809901,0.16389395940048815,0.576454197723439,-2.31526768361579,-0.0663412537576383,0.2975554071808763,0.7899947982731566
-0.2685858762201143,-1.0996431031063556,-0.19283863689828917,0.4770575383552688,1.13377180418206,0.4982307489911496,-1.006142523038084,0.3177829082568016
3.0073201845988287,-1.2338302235160232,-0.7109660073114268,-0.8546548860819201,0.5419292728230407,-0.9990447358743192,-1.2795580637195847,-0.9607608882762707
0.7850505858009476,0.2307362800554542,-0.1334747570356197,0.3545923769029831,-0.4877610876156533,-0.94818328882078,-1.1997270175520898,1.104922851259067
1.087156446921508,-1.5075228725876857,2.3303118618302254,-1.8482714328213103,-0.09061405662363438,-0.41539972236009665,0.7587707564178271,-0.6318388479305974
1.0850105765960651,0.17024212302801592,2.646430701290507,-1.277788359266904,1.089053126167351,1.1490409093018406,0.8750586188521803,-0.9011212869499933
-0.10700238453144595,-1.8015391210458143,1.8802636572536915,0.5893648688642196,-0.4058406463775468,-1.313952267912493,-0.44022590312785875,0.5823158852361492
2.8859774296042033,-1.9757741881082185,1.9828996651904733,-0.04047320308087771,0.5500166278982569,-1.929118729240779,0.7829904721134179,-0.24841072186925395
1.6483909814450055,0.513139540968652,-1.0492136660674574,0.9173302946631784,-0.9790438909432203,1.6062941964595332,0.11365669494433567,-0.8884933975013504
-0.594116999261375,0.22412635598337974,-0.28140589523847337,-1.6240592595438872,-0.3930309542128223,-0.3018032879117984,0.46985490893520804,-0.31309010512258273
3.8511852270677984,2.250756678325612,0.02787627499596376,-0.6303687118633767,-1.498938768814854,0.24041503083995794,-0.3547045167204745,-1.3800957692523728
0.9363403223072825,-1.592936664439829,-1.1478000132322235,0.7401238847960946,-0.9075928070593261,1.6468074001835957,-0.11853852161621639,-0.06365509884288954
-0.29837981624337545,2.0749668300798683,-0.7354319397202973,1.4808560057671283,-1.2328376595980957,-1.1669935501755677,-0.5974385533470259,0.7892858235882402
-2.53787512377581,0.21539520142052684,0.3601305346661789,0.37368050751076065,0.36776420972243423,-2.1798689731120957,1.304788400729311,-0.43147404410557094
-2.0637350471979348,-1.6050770292499827,0.2737895193962245,0.8827146205362194,-0.5543445105308548,1.0054733042559592,1.252585983042864,-0.6580386789458689
1.985907431683949,1.9963506821400987,-1.2457209512850753,0.6134842482730689,-0.6282078308447823,1.41622065391307,0.4706539646824178,-0.5150904462226509
-3.00242210458649,1.8263387752517142,-1.927092313990274,0.8623407343395224,-0.739309136471878,1.2657723701432644,0.7370511166801641,-0.7419265404109192
1.1326391980147188,0.8041161576999863,-0.7108214861919782,-0.06033329302138492,0.3695645023368229,-1.69305024125456,0.27463368448578973,0.1375175358239342
1.9373938639237493,-1.0484466963769226,0.5687796290660747,0.3526004102275786,1.608282502533063,-0.05397047720658441,0.1385279888334881,1.4023062219760332
-0.7958252162625493,-1.772719033261866,0.3551255922362624,1.1289121857648847,-1.0636094916025027,-0.9618255582473344,-1.1348583013949654,-0.8149025926348334
1.7146611169038792,1.7104236744362713,1.8895610106748102,-0.6934819786965304,0.640214274518486,-1.315185929239655,-0.43249874723810366,-0.16319358539973813
-1.930666454419275,-1.029320368075187,-1.6339519467057386,-0.19351110214459866,-0.23399660480038506,1.7615434941131742,-0.4639849602095845,-1.0333671285612114
1.3551519058249668,-1.0250858377989704,0.7058078785296124,-0.32973253507142847,0.04815861295678484,-0.9134814147812412,-1.3594340930616733,0.4567950696490437
-1.6138654043129843,0.1980696763545099,0.6500852213844995,-1.2058900140874655,-1.260554430502357,0.4454944092450326,-0.9921982400220953,0.6798510731894205
2.9514026394386694,0.7201016161468476,-1.7301900228030929,-1.2594783541502166,0.7023393619283214,1.6387244618354713,-0.23544676815982,-0.16855924397127528
-1.816184899037739,0.539195750572673,-1.8750812943616504,0.6268100708235959,-0.8075020484794122,-0.8067723796944595,-1.5413116116920993,-0.3980765244006138
-0.8133401540706028,-1.9848446267825486,-0.12485683727858134,-0.7181938996323309,0.4127567924532632,1.3907364261090556,0.2364136452528685,0.5052103622481574
-2.123064540438276,0.03372697892161536,-0.6999264007435401,-0.40362298281548437,0.3161117867890642,-1.2367192964719032,-0.7455223101331204,0.11494160173114873
1.635431117798651,-1.926148933490339,1.4206687388131032,0.574430490517547,-0.39173570048282613,-1.3136256716704393,-0.4524808588531918,0.41075255113536513
0.978795147557359,0.7087989826097788,-0.8975517714727596,-0.10213053563836506,-0.2723452901853282,-0.7776791882132146,-1.6478957777127892,1.491152723949786
-2.222860503391262,2.238212274246137,-1.1733026210770294,0.7101513300543236,-0.42304931847090194,-1.4397027650407312,-0.142564956541974,-0.029897681505857896
-3.0712462193679726,-1.2998417881791609,0.16475679865915405,0.3462117498473349,0.9790235297887494,0.8801059648170932,-1.8155289007900615,-0.4780946914405297
-2.1233448461852475,0.36168857277478866,0.014834762637411378,0.2549042564674624,1.2376111097926936,0.6136891965410638,-1.2387652893463843,-0.7702984620687787
2.6822720477860678,0.9111348609575084,-0.627745420651556,1.2633995172257013,-1.128796997807298,-1.0566333517060487,-0.8731000110165426,0.6053256516333562
-1.5363429957090657,-1.593638154831763,1.8438912448906328,0.1883357774685306,1.6864430420769303,0.08082772414836327,-0.1305218175802601,-0.7873672273987633
-2.607725935647477,-1.4409276948864274,-0.7158183406849754,-0.9949298152996741,-0.4604902232038317,-0.910229917600159,1.7223197413365952,-0.7263386719845459
-0.7498786122767214,0.5710590239716072,-1.4284224255998688,1.8070513452775558,0.31351454968492387,0.19293732911870481,-0.1883949532918051,-0.673239467171976
-0.35475633787233674,0.3599095476202784,0.039298172976284226,-0.1904655280780335,-1.5071654817938016,-0.3225468360242543,0.7113789216301908,-0.18679587996744482
0.03414318493380249,-1.3578748718497284,-1.7659959770146034,1.181174560952891,-0.6367401874604148,-1.6804940182210601,0.26860276092377305,0.07200669350698445
-1.3778282586196509,0.2092761376066271,0.6486694215583433,-0.6066628324127785,0.3900947881083399,-1.1109954038711793,-0.9835912174952487,0.21025791230432028
0.07253201410157248,-1.4985964902522846,-1.434254379796147,-1.122921905923271,-0.823206724798679,-0.24349843030225554,0.332884209010092,-0.7946273117771959
-1.12750010963548,-1.1913738012160604,-2.2995184677258793,1.3269926443577427,-0.9487028961903191,1.0425434514930003,1.1603043325494802,-0.6184286389099469
2.5616721726625324,0.6149732457091158,-1.0168247603759528,0.13545387834614198,-0.20365747953468313,1.2937128855806117,0.5986300861183594,1.2021954749534858
-1.693492998146328,1.6447032322910746,1.3035381443767475,0.24903158015368926,1.2197033026906892,0.6508363262814002,-1.2120066679690296,0.028697256607920146
-2.570028345411662,1.7559371507139117,-0.9284884074995757,-0.4292081036381028,0.3187874594151835,-1.2477963178060736,-0.7007127645010828,0.8742079293571429
-2.9970667029669484,1.710400774460489,-1.381159349784322,0.47467320184712236,0.0841942473990689,0.5211340902134376,2.228673605926143,-0.40416919273389973
-2.98121631353768,-2.1312947997818585,1.0599644699378723,-0.08171770470202327,2.0248826564518825,-0.16674948754946495,0.26031017886962987,0.5237064306304353
2.0546166972260558,-1.3991280046110741,0.4464484230278154,0.38444789184642897,-0.5090749427354352,-0.9485989249605077,-1.2322585854733106,1.0075570837400993
-2.5501845525174596,-1.0130839987996203,-2.4518239409627367,-1.0294423392800716,-0.4277922339610685,-0.9547615922776231,1.7638241070589131,0.03234218943790154
-1.2828510845821222,1.992044685210252,1.124937947498331,-1.5704368738518637,-0.6517537237716985,0.03223381069570228,-0.08346727079915853,0.005317154673937816
0.13410270867446858,0.6175144792165328,-1.2288937002442346,-0.5547836232167874,0.817171309967361,-1.8139309140077753,0.40067964838904835,0.7397534567027254
2.9375118748168205,1.8424469330303126,0.4831854326612311,-1.0760799205350695,0.7929060652435134,1.2941573869153618,0.5784952711059135,0.3779687605086594
-0.03368277865419819,0.5964045904809084,0.15307716642268215,0.951883142752859,-1.0186356413670112,1.607749402176314,0.11924887717195655,-0.7914080391539061
3.078321936754681,-1.6286466585780575,-0.35998029958161637,-0.9627198232037257,1.011444526057261,-1.5828492069160889,-0.11896952899560773,0.0331633068823818
0.9494901885508851,-0.8913042905528752,-1.4356858595989235,-1.2444698922778725,-1.2042116766402957,0.42475197304895695,-1.0166100741717616,0.30174423573438813
2.228689437090808,-1.6139449008841629,-0.42949952947858394,0.07300850227832198,1.992768914255443,-0.21878226773780393,0.4176373694663964,-1.6164230359732519
-0.243803386976673,1.733592798555981,-0.5610101497157213,-1.7569594128284884,-0.7627265502832586,0.3736456185832287,-0.8863703053962256,0.02919266596805084
1.7787191920611594,0.41246906198165756,0.8670226053641387,-0.9833750438566119,0.5410314168736351,1.587193980210806,-0.010351355887506814,-0.1976600237165379
0.44694149941250155,-1.7908787262887629,-1.0243773209422729,-1.3325433366753523,-0.7314680332103135,-0.140824335686734,0.09983618805309927,-0.6301079273302794
-2.7206070668715934,-1.3784660290865158,-0.6291012792805836,0.7807014038928404,-0.4640966917189989,-1.4777411580844142,-0.16697427990970712,0.38561817380402746
0.5016963022781719,-1.9948059593472436,1.5652940790843883,-0.8201933424082152,0.8784235511340501,0.879561725708761,1.3537079824319425,0.219515972944867
-0.06993338513961427,0.5883931029863959,-0.3530531304992637,1.481713754572258,0.8607327642504395,-0.29827565540333917,0.7677255028379364,1.638945379460212
-2.7988935855656174,1.7898812025759765,-0.518362845410962,0.1052377747238331,0.03594121393820599,1.0347462811027275,1.1736972174364135,-0.8064546965211137
-1.8177253493503638,-1.8732631407132774,0.8462686296882173,0.9539925042561569,-0.8209455072815798,1.2808239364556755,0.696675398798891,0.30363047260387005
-1.586462805087314,1.9719373941296083,1.0438775682006418,-0.6333686764718313,-1.3098675691068327,-0.08657243951259795,0.269178980488887,-0.04779294638858997
-1.9169244359841677,1.6802839726354397,3.1843758357332583,0.27729645391635244,1.1892997208767364,0.7056213116715936,-1.2446496244026761,-0.5533576662294227
0.08603634038210531,-1.9149920630774009,-0.4210162369801476,-0.6282595448598131,0.8198546781946915,0.7497457440288013,1.5727923699838613,-0.9116300292764751
0.5857865341268067,-1.870383760226695,-0.257291628408313,0.27274100497700504,-0.020294237659961183,-1.5567340867294273,-0.06613476517027825,1.308369565529188
2.4233076763875334,-1.1864527956622086,-2.113731328199913,0.46683091676073774,0.10400885723806635,0.5150438666002254,2.164570932640453,-0.2586245643048498
-0.7778942626273349,1.5710699714570497,1.7439069987450209,-0.4977718282367816,-0.1091902570501847,-0.501278614592895,-2.130920938168159,0.3528570603074061
-0.33795021191938146,-1.8598169594688767,1.3169031860700608,2.6060678754479527,-0.33631722298693895,0.16744244443045928,-0.07589898177700193,1.2524280655995577
0.7145191985243768,-0.030202458993350913,1.7836669821301867,0.2607711142412645,-0.5034829780668143,1.6405657827802738,0.00918230676047555,0.7539776672560694
0.38483478644091823,-1.0101071364185126,0.6942507061536501,-1.4228940349033328,-1.1405084582879508,0.5777707688405784,-1.2643579031634062,-0.15010959164323576
-1.282308370035404,-0.9777285644103199,-2.0953172083110636,-1.0346030952356393,-0.4259206215799842,-0.9302797135556391,1.7351809138280538,-0.3684644935462887
3.238163675684576,2.171972692336614,-0.8401068405382526,-0.5796190357143258,-1.7467795933260948,0.4654551665684884,-0.8987323350616462,0.1357746888198686
2.8126201199436593,0.26123936325129354,1.3153206314676096,0.7447581043530456,-0.4602274531543996,-1.360770222210638,-0.21650107352974357,-0.11563535744120401
0.2000721698247751,-1.4562305403185445,1.1729825746031384,-1.7119767786910676,1.30586179261477,1.2767859157024275,0.44635461158465206,0.400888561123842
-0.9405871293575386,0.34085965861053663,-1.9146089331945453,0.3804723049928205,0.1868038529563451,-1.9157628675432719,0.7294061384211871,-0.8142571151571688
-1.1115007737851663,0.33989528996796126,0.16821904473613986,0.4644087825129562,1.1422483779127652,0.5333523676315509,-1.0038824777462945,-0.38590501215255224
-0.9901990725891316,-1.1422819913720714,-1.9534904620055704,1.4516561906975043,0.2599574722444658,0.6184599154421396,-1.2154723237344263,0.22107878156273586
0.15706886007919355,0.40191080103824406,-0.5330517705882369,0.011326209730988848,-1.5829803087161372,-0.40653713127006597,0.9250672778739856,-0.786070311926997
3.17676885377632,-1.4235956712686746,-0.22983325059358786,-1.12572389846194,0.8622734899335239,-1.2095038682291337,-0.906651950741044,0.9558575574604902
0.9868510126295625,2.1062195600561395,1.773520152626179,0.9456761425987289,0.6752131499642506,0.679974128596053,-1.111940048991641,-0.18292460323909648
0.0769467951682826,-1.998523625488043,1.5762423663888998,-0.24965139494964858,-1.0561063341354697,-0.8635019891825599,1.798355783335403,-0.8740578007184481
-2.3442959178525706,1.5142926277731559,1.2300864968455654,1.6889032672871611,0.10840387512239955,0.6159826293930455,-0.9888487143941809,-0.429369634628019
0.4870376599526052,-1.588642393269858,-0.4704449689657508,0.8541635976706519,-0.5344419902674303,0.9976010537673592,1.2512934703864158,-0.25732708373733876
-2.441281261293624,1.9156122876378965,0.6415348763415208,-1.2489911825227737,-0.36139109133778213,-0.7455383202828699,1.5213004904583323,-0.5001503289723798
-1.7776821675143784,-1.191060865126906,-1.7096972659073653,0.007365592841053776,0.5356633810933257,0.4209659301161527,2.292191960084462,-0.7862260962199622
0.4074417082534976,-0.9155215412892167,-0.3332133036686173,-1.337214450944729,0.9802218921558502,-1.0890058564262257,-1.1362620734962787,-0.5419764422940607
1.5262113902633851,0.7234559677246166,-1.3222704985957623,1.675486571432951,0.7983855134337078,-0.37372030378900184,0.944501345496552,-0.3582850264091513
-1.1179289958194754,1.494803014747333,1.8390665524427692,0.4161601329279178,1.3514278253437852,0.28319428194720586,-0.42656590731495814,-0.13633516544649665
-1.2848596304831765,1.528842580573147,0.1602712381979991,-1.7618536078040437,1.3376564390671462,1.275349066280516,0.47413763096022044,-0.15403955100368605
-1.9240945277320072,-0.08040245330433182,0.739129041673724,0.08513650433600223,0.24028647756777158,0.7483145171199365,1.753382003222988,0.7030125254862024
1.9414991655470433,1.9623494904625614,0.645892142030146,-0.7293078146793596,0.1990410279523564,1.7707155209931764,-0.34388916066300895,-0.23794792627051106
0.7643977287561116,0.09274780558417378,1.5954347386381502,-0.94175721447043,0.9717925332475974,-1.5420966327209966,-0.09800361524643329,0.09868879999571811
1.5720694163826432,1.9596246964115784,2.9865095183740795,-0.02578230437303017,-1.4009901534936569,-0.6012266053942902,1.493955225459257,-0.09433941845473114
-0.613757014876248,-1.1645858178689994,-1.1781050024494868,-0.3004245425115142,0.7185019236737662,-1.895246466924478,0.5753315918616876,-1.1825988553314437
0.44343357070333633,0.2488474940418163,0.3750463651575483,-1.4496590833995584,-1.131357590739166,0.5722371489115159,-1.238616587648525,0.525303882651318
0.7071070601171974,-1.4230482805599645,-1.938182091161972,-0.3210765043835038,-0.9857559945488571,-0.9443882569648215,1.8387625938317158,-0.10824599673316353
-2.515916621167698,-0.09649249877225657,2.3818543319371743,-0.8516256226254865,0.7099612773005286,-1.247015586976436,-0.664847188714704,-0.10346429739358125
-0.04024402359654791,2.0474924376103694,-1.6380545815380414,-0.1991520566031691,-0.47019316084225926,2.050068855662461,-0.9731275735428868,0.9805454888606814
-0.02891109521289037,0.7064025509501761,-1.5258482153680393,0.2666986188581877,-0.6786112485584757,1.8624310992073216,-0.5617349058860593,-0.5413816625845593
